2015-07-14 17:54:55.782265,  ON ,  35
2015-07-14 17:54:57.818361,  ON ,  34
2015-07-14 17:54:59.854901,  ON ,  36
2015-07-14 17:55:01.895525,  ON ,  34
2015-07-14 17:55:03.933002,  ON ,  34
2015-07-14 17:55:05.968121,  ON ,  35
2015-07-14 17:55:08.005522,  ON ,  34
2015-07-14 17:55:10.040657,  ON ,  33
2015-07-14 17:55:12.086855,  ON ,  34
2015-07-14 17:55:14.123404,  ON ,  33
2015-07-14 17:55:16.159704,  ON ,  34
2015-07-14 17:55:18.195404,  ON ,  34
2015-07-14 17:55:20.239816,  ON ,  34
2015-07-14 17:55:22.274886,  ON ,  33
2015-07-14 17:55:24.318982,  ON ,  34
2015-07-14 17:55:26.360105,  ON ,  34
2015-07-14 17:55:28.396789,  ON ,  35
2015-07-14 17:55:30.433822,  ON ,  33
2015-07-14 17:55:32.480670,  ON ,  33
2015-07-14 17:55:38.622503,  ON ,  34
2015-07-14 17:55:40.660472,  ON ,  34
2015-07-14 17:55:42.705250,  ON ,  34
2015-07-14 17:55:44.742110,  ON ,  34
2015-07-14 17:55:46.779199,  ON ,  34
2015-07-14 17:55:48.815190,  ON ,  34
2015-07-14 17:55:50.851961,  ON ,  34
2015-07-14 17:55:52.892660,  ON ,  33
2015-07-14 17:55:54.928876,  ON ,  33
2015-07-14 17:55:56.964967,  ON ,  34
2015-07-14 17:55:59.001645,  ON ,  34
2015-07-14 17:56:01.037452,  ON ,  35
2015-07-14 17:56:03.078340,  ON ,  34
2015-07-14 17:56:05.119220,  ON ,  33
2015-07-14 17:56:07.157408,  ON ,  35
2015-07-14 17:56:09.192087,  ON ,  39
2015-07-14 17:56:11.230195,  ON ,  34
2015-07-14 17:56:13.270917,  ON ,  33
2015-07-14 17:56:15.306966,  ON ,  34
2015-07-14 17:56:17.343747,  ON ,  34
2015-07-14 17:56:19.379773,  ON ,  34
2015-07-14 17:56:21.421547,  ON ,  33
2015-07-14 17:56:23.462489,  ON ,  34
2015-07-14 17:56:25.499435,  ON ,  34
2015-07-14 17:56:27.545110,  ON ,  33
2015-07-14 17:56:29.583479,  ON ,  34
2015-07-14 17:56:31.618117,  ON ,  34
2015-07-14 17:56:33.655545,  ON ,  34
2015-07-14 17:56:35.695882,  ON ,  33
2015-07-14 17:56:37.732957,  ON ,  35
2015-07-14 17:56:39.769054,  ON ,  33
2015-07-14 17:56:41.805641,  ON ,  33
2015-07-14 17:56:43.842591,  ON ,  33
2015-07-14 17:56:45.887825,  OFF ,  6
2015-07-14 17:56:47.924442,  OFF ,  1
2015-07-14 17:56:52.021276,  OFF ,  6
2015-07-14 17:56:54.067327,  OFF ,  1
2015-07-14 17:56:56.104178,  OFF ,  2
2015-07-14 17:56:58.139977,  OFF ,  5
2015-07-14 17:57:00.177148,  OFF ,  1
2015-07-14 17:57:02.218100,  OFF ,  2
2015-07-14 17:57:04.253896,  OFF ,  4
2015-07-14 17:57:06.289624,  OFF ,  4
2015-07-14 17:57:08.326715,  OFF ,  1
2015-07-14 17:57:10.362386,  OFF ,  2
2015-07-14 17:57:12.408732,  OFF ,  6
2015-07-14 17:57:14.444343,  OFF ,  0
2015-07-14 17:57:18.543556,  OFF ,  2
2015-07-14 17:57:20.589051,  OFF ,  1
2015-07-14 17:57:22.625691,  OFF ,  1
2015-07-14 17:57:24.663017,  OFF ,  6
2015-07-14 17:57:26.698812,  OFF ,  1
2015-07-14 17:57:28.740869,  OFF ,  2
2015-07-14 17:57:30.776627,  OFF ,  4
2015-07-14 17:57:32.812499,  OFF ,  1
2015-07-14 17:57:34.865378,  OFF ,  1
2015-07-14 17:57:36.922753,  OFF ,  6
2015-07-14 17:57:38.969248,  OFF ,  2
2015-07-14 17:57:41.006107,  OFF ,  2
2015-07-14 17:57:43.053107,  OFF ,  2
2015-07-14 17:57:45.089213,  OFF ,  1
2015-07-14 17:57:47.124040,  OFF ,  6
2015-07-14 17:57:49.170815,  OFF ,  1
2015-07-14 17:57:51.207742,  OFF ,  2
2015-07-14 17:57:53.243616,  OFF ,  6
2015-07-14 17:57:55.280537,  OFF ,  1
2015-07-14 17:57:57.316507,  OFF ,  1
2015-07-14 17:57:59.358419,  OFF ,  6
2015-07-14 17:58:01.399358,  OFF ,  1
2015-07-14 17:58:03.445021,  OFF ,  6
2015-07-14 17:58:05.487429,  OFF ,  6
2015-07-14 17:58:07.547285,  OFF ,  1
2015-07-14 17:58:09.589123,  OFF ,  4
2015-07-14 17:58:11.624910,  OFF ,  1
2015-07-14 17:58:13.675529,  OFF ,  2
2015-07-14 17:58:15.720714,  OFF ,  6
2015-07-14 17:58:17.767709,  OFF ,  4
2015-07-14 17:58:19.803617,  OFF ,  1
2015-07-14 17:58:21.840462,  OFF ,  6
2015-07-14 17:58:23.885155,  OFF ,  2
2015-07-14 17:58:25.922442,  OFF ,  1
2015-07-14 17:58:30.024096,  OFF ,  2
2015-07-14 17:58:32.064903,  OFF ,  1
2015-07-14 17:58:34.101945,  OFF ,  2
2015-07-14 17:58:36.139410,  OFF ,  5
2015-07-14 17:58:38.174151,  OFF ,  1
2015-07-14 17:58:40.216685,  OFF ,  2
2015-07-14 17:58:42.252544,  OFF ,  4
2015-07-14 17:58:44.287424,  OFF ,  1
2015-07-14 17:58:46.325749,  OFF ,  1
2015-07-14 17:58:48.361349,  OFF ,  1
2015-07-14 17:58:50.408521,  OFF ,  1
2015-07-14 17:58:52.445036,  OFF ,  6
2015-07-14 17:58:54.480060,  OFF ,  1
2015-07-14 17:58:56.535548,  OFF ,  1
2015-07-14 17:58:58.572138,  OFF ,  1
2015-07-14 17:59:00.609022,  OFF ,  2
2015-07-14 17:59:02.648632,  OFF ,  4
2015-07-14 17:59:04.681850,  OFF ,  6
2015-07-14 17:59:06.722508,  OFF ,  2
2015-07-14 17:59:08.783458,  OFF ,  1
2015-07-14 17:59:10.824570,  OFF ,  3
2015-07-14 17:59:12.861297,  OFF ,  2
2015-07-14 17:59:14.921174,  OFF ,  2
2015-07-14 17:59:16.968095,  OFF ,  1
2015-07-14 17:59:19.003996,  OFF ,  1
2015-07-14 17:59:21.040897,  OFF ,  2
2015-07-14 17:59:23.077361,  OFF ,  1
2015-07-14 17:59:25.113441,  OFF ,  4
2015-07-14 17:59:29.207092,  OFF ,  2
2015-07-14 17:59:31.251440,  OFF ,  2
2015-07-14 17:59:33.301388,  OFF ,  1
2015-07-14 17:59:35.348321,  OFF ,  9
2015-07-14 17:59:37.385098,  OFF ,  2
2015-07-14 17:59:39.421115,  OFF ,  1
2015-07-14 17:59:41.457260,  OFF ,  2
2015-07-14 17:59:43.499365,  OFF ,  6
2015-07-14 17:59:45.534826,  OFF ,  3
2015-07-14 17:59:47.572748,  OFF ,  6
2015-07-14 17:59:49.608984,  OFF ,  1
2015-07-14 17:59:51.645631,  OFF ,  1
2015-07-14 17:59:53.681874,  OFF ,  6
2015-07-14 17:59:59.834264,  OFF ,  6
2015-07-14 18:00:01.872076,  OFF ,  2
2015-07-14 18:00:03.907356,  OFF ,  1
2015-07-14 18:00:05.944003,  OFF ,  2
2015-07-14 18:00:07.984959,  OFF ,  2
2015-07-14 18:00:10.021995,  OFF ,  3
2015-07-14 18:00:12.057898,  OFF ,  4
2015-07-14 18:00:14.094680,  OFF ,  4
2015-07-14 18:00:16.130686,  OFF ,  1
2015-07-14 18:00:18.167508,  OFF ,  2
2015-07-14 18:00:20.222730,  OFF ,  1
2015-07-14 18:00:24.310545,  OFF ,  1
2015-07-14 18:00:26.371305,  OFF ,  2
2015-07-14 18:00:30.467445,  OFF ,  6
2015-07-14 18:00:32.514348,  OFF ,  1
2015-07-14 18:00:34.550782,  OFF ,  2
2015-07-14 18:00:36.587884,  OFF ,  7
2015-07-14 18:00:38.647629,  OFF ,  1
2015-07-14 18:00:40.683825,  OFF ,  0
2015-07-14 18:00:42.730472,  OFF ,  1
2015-07-14 18:00:44.775129,  OFF ,  2
2015-07-14 18:00:46.825858,  OFF ,  6
2015-07-14 18:00:48.872589,  OFF ,  2
2015-07-14 18:00:50.909104,  OFF ,  2
2015-07-14 18:00:52.943968,  OFF ,  2
2015-07-14 18:00:54.981927,  OFF ,  1
2015-07-14 18:00:57.023841,  OFF ,  1
2015-07-14 18:00:59.058844,  OFF ,  3
2015-07-14 18:01:01.096701,  OFF ,  3
2015-07-14 18:01:03.132705,  OFF ,  4
2015-07-14 18:01:05.169650,  OFF ,  2
2015-07-14 18:01:07.204670,  OFF ,  6
2015-07-14 18:01:09.240677,  OFF ,  1
2015-07-14 18:01:13.348162,  OFF ,  1
2015-07-14 18:01:15.394052,  OFF ,  1
2015-07-14 18:01:17.430955,  OFF ,  1
2015-07-14 18:01:19.467042,  OFF ,  2
2015-07-14 18:01:21.503773,  OFF ,  6
2015-07-14 18:01:23.543648,  OFF ,  2
2015-07-14 18:01:25.580056,  OFF ,  4
2015-07-14 18:01:27.617540,  OFF ,  4
2015-07-14 18:01:29.653569,  OFF ,  6
2015-07-14 18:01:31.690530,  OFF ,  2
2015-07-14 18:01:33.736220,  OFF ,  1
2015-07-14 18:01:35.773122,  OFF ,  2
2015-07-14 18:01:37.815764,  OFF ,  2
2015-07-14 18:01:39.847348,  OFF ,  2
2015-07-14 18:01:41.883761,  OFF ,  2
2015-07-14 18:01:43.922880,  OFF ,  2
2015-07-14 18:01:45.959148,  OFF ,  2
2015-07-14 18:01:47.996694,  OFF ,  2
2015-07-14 18:01:50.032715,  OFF ,  1
2015-07-14 18:01:52.092551,  OFF ,  2
2015-07-14 18:01:54.127510,  OFF ,  2
2015-07-14 18:01:56.165069,  OFF ,  2
2015-07-14 18:01:58.225468,  OFF ,  1
2015-07-14 18:02:00.273568,  OFF ,  2
2015-07-14 18:02:04.369108,  OFF ,  2
2015-07-14 18:02:06.415587,  OFF ,  2
2015-07-14 18:02:08.465543,  OFF ,  2
2015-07-14 18:02:10.512602,  OFF ,  2
2015-07-14 18:02:12.548588,  OFF ,  2
2015-07-14 18:02:14.594614,  OFF ,  2
2015-07-14 18:02:16.629628,  OFF ,  2
2015-07-14 18:02:18.667386,  OFF ,  2
2015-07-14 18:02:20.703371,  OFF ,  2
2015-07-14 18:02:22.740208,  OFF ,  2
2015-07-14 18:02:24.780127,  OFF ,  2
2015-07-14 18:02:26.817059,  OFF ,  6
2015-07-14 18:02:28.853941,  OFF ,  2
2015-07-14 18:02:30.890968,  OFF ,  1
2015-07-14 18:02:32.928071,  OFF ,  2
2015-07-14 18:02:34.972645,  OFF ,  2
2015-07-14 18:02:37.009557,  OFF ,  1
2015-07-14 18:02:39.045228,  OFF ,  2
2015-07-14 18:02:41.105833,  OFF ,  1
2015-07-14 18:02:43.161364,  OFF ,  1
2015-07-14 18:02:45.199459,  OFF ,  2
2015-07-14 18:02:47.234173,  OFF ,  2
2015-07-14 18:02:49.275711,  OFF ,  2
2015-07-14 18:02:51.311970,  OFF ,  1
2015-07-14 18:02:53.354437,  OFF ,  2
2015-07-14 18:02:55.390958,  OFF ,  2
2015-07-14 18:02:57.425392,  OFF ,  2
2015-07-14 18:02:59.461752,  OFF ,  2
2015-07-14 18:03:01.518565,  OFF ,  2
2015-07-14 18:03:03.553911,  OFF ,  9
2015-07-14 18:03:05.590402,  OFF ,  2
2015-07-14 18:03:07.625731,  OFF ,  2
2015-07-14 18:03:09.663211,  OFF ,  2
2015-07-14 18:03:11.699021,  OFF ,  2
2015-07-14 18:03:13.735587,  OFF ,  2
2015-07-14 18:03:15.778061,  OFF ,  2
2015-07-14 18:03:17.812933,  OFF ,  8
2015-07-14 18:03:19.849746,  OFF ,  9
2015-07-14 18:03:21.885874,  OFF ,  2
2015-07-14 18:03:23.922636,  OFF ,  1
2015-07-14 18:03:25.958510,  OFF ,  1
2015-07-14 18:03:28.015343,  OFF ,  1
2015-07-14 18:03:30.065230,  OFF ,  2
2015-07-14 18:03:32.102196,  OFF ,  2
2015-07-14 18:03:34.143185,  OFF ,  2
2015-07-14 18:03:36.180072,  OFF ,  2
2015-07-14 18:03:38.215444,  OFF ,  6
2015-07-14 18:03:40.252879,  OFF ,  3
2015-07-14 18:03:42.289951,  OFF ,  2
2015-07-14 18:03:44.325801,  OFF ,  2
2015-07-14 18:03:46.361614,  OFF ,  1
2015-07-14 18:03:48.423441,  OFF ,  2
2015-07-14 18:03:50.468462,  OFF ,  2
2015-07-14 18:03:52.504601,  OFF ,  2
2015-07-14 18:03:54.540442,  OFF ,  2
2015-07-14 18:03:56.577186,  OFF ,  1
2015-07-14 18:04:00.683007,  OFF ,  7
2015-07-14 18:04:02.719156,  OFF ,  2
2015-07-14 18:04:04.781078,  OFF ,  2
2015-07-14 18:04:06.826699,  OFF ,  2
2015-07-14 18:04:08.864099,  OFF ,  2
2015-07-14 18:04:10.909619,  OFF ,  2
2015-07-14 18:04:12.945871,  OFF ,  2
2015-07-14 18:04:14.982542,  OFF ,  2
2015-07-14 18:04:17.019379,  OFF ,  2
2015-07-14 18:04:19.061383,  OFF ,  0
2015-07-14 18:04:21.097178,  OFF ,  6
2015-07-14 18:04:23.134022,  OFF ,  2
2015-07-14 18:04:25.182972,  OFF ,  2
2015-07-14 18:04:27.230869,  OFF ,  2
2015-07-14 18:04:29.265541,  OFF ,  2
2015-07-14 18:04:31.326690,  OFF ,  1
2015-07-14 18:04:33.363646,  OFF ,  2
2015-07-14 18:04:35.400032,  OFF ,  2
2015-07-14 18:04:37.445644,  OFF ,  1
2015-07-14 18:04:39.487534,  OFF ,  2
2015-07-14 18:04:41.528333,  OFF ,  2
2015-07-14 18:04:43.565032,  OFF ,  7
2015-07-14 18:04:45.602505,  OFF ,  1
2015-07-14 18:04:47.638196,  OFF ,  2
2015-07-14 18:04:49.678937,  OFF ,  2
2015-07-14 18:04:51.714761,  OFF ,  6
2015-07-14 18:04:53.752928,  OFF ,  6
2015-07-14 18:04:55.787858,  OFF ,  2
2015-07-14 18:04:57.824622,  OFF ,  2
2015-07-14 18:04:59.860493,  OFF ,  1
2015-07-14 18:05:01.920452,  OFF ,  2
2015-07-14 18:05:03.966370,  OFF ,  2
2015-07-14 18:05:06.003458,  OFF ,  1
2015-07-14 18:05:10.100685,  OFF ,  2
2015-07-14 18:05:12.145552,  OFF ,  1
2015-07-14 18:05:14.183948,  OFF ,  2
2015-07-14 18:05:16.218849,  OFF ,  2
2015-07-14 18:05:18.270939,  OFF ,  2
2015-07-14 18:05:20.321367,  OFF ,  2
2015-07-14 18:05:22.356630,  OFF ,  6
2015-07-14 18:05:24.394510,  OFF ,  2
2015-07-14 18:05:26.430423,  OFF ,  2
2015-07-14 18:05:28.467315,  OFF ,  1
2015-07-14 18:05:30.504479,  OFF ,  2
2015-07-14 18:05:32.549340,  OFF ,  1
2015-07-14 18:05:36.645930,  OFF ,  7
2015-07-14 18:05:38.683017,  OFF ,  2
2015-07-14 18:05:40.728800,  OFF ,  2
2015-07-14 18:05:42.765157,  OFF ,  2
2015-07-14 18:05:44.802088,  OFF ,  2
2015-07-14 18:05:46.836722,  OFF ,  1
2015-07-14 18:05:48.883636,  OFF ,  2
2015-07-14 18:05:50.919383,  OFF ,  3
2015-07-14 18:05:52.961330,  OFF ,  2
2015-07-14 18:05:54.996624,  OFF ,  1
2015-07-14 18:05:57.033084,  OFF ,  6
2015-07-14 18:05:59.071068,  OFF ,  7
2015-07-14 18:06:01.108916,  OFF ,  1
2015-07-14 18:06:03.142743,  OFF ,  2
2015-07-14 18:06:05.179602,  OFF ,  2
2015-07-14 18:06:07.236383,  OFF ,  2
2015-07-14 18:06:09.271582,  OFF ,  2
2015-07-14 18:06:11.308663,  OFF ,  2
2015-07-14 18:06:13.344439,  OFF ,  2
2015-07-14 18:06:15.385095,  OFF ,  2
2015-07-14 18:06:17.427319,  OFF ,  2
2015-07-14 18:06:19.462125,  OFF ,  2
2015-07-14 18:06:21.497930,  OFF ,  2
2015-07-14 18:06:23.543860,  OFF ,  1
2015-07-14 18:06:25.579850,  OFF ,  1
2015-07-14 18:06:27.616746,  OFF ,  2
2015-07-14 18:06:29.678907,  OFF ,  2
2015-07-14 18:06:31.724606,  OFF ,  1
2015-07-14 18:06:33.760486,  OFF ,  2
2015-07-14 18:06:35.798058,  OFF ,  2
2015-07-14 18:06:37.846714,  OFF ,  2
2015-07-14 18:06:39.902808,  OFF ,  2
2015-07-14 18:06:41.939713,  OFF ,  1
2015-07-14 18:06:43.975321,  OFF ,  2
2015-07-14 18:06:46.011362,  OFF ,  2
2015-07-14 18:06:48.054913,  OFF ,  1
2015-07-14 18:06:50.089954,  OFF ,  2
2015-07-14 18:06:52.127804,  OFF ,  1
2015-07-14 18:06:54.163625,  OFF ,  2
2015-07-14 18:06:56.199724,  OFF ,  1
2015-07-14 18:06:58.236578,  OFF ,  1
2015-07-14 18:07:00.272449,  OFF ,  2
2015-07-14 18:07:02.312328,  OFF ,  2
2015-07-14 18:07:04.348211,  OFF ,  2
2015-07-14 18:07:06.386012,  OFF ,  2
2015-07-14 18:07:08.422042,  OFF ,  2
2015-07-14 18:07:10.458320,  OFF ,  5
2015-07-14 18:07:12.493823,  OFF ,  5
2015-07-14 18:07:14.530742,  OFF ,  2
2015-07-14 18:07:16.568852,  OFF ,  2
2015-07-14 18:07:18.604944,  OFF ,  2
2015-07-14 18:07:20.646785,  OFF ,  7
2015-07-14 18:07:22.682716,  OFF ,  1
2015-07-14 18:07:24.719375,  OFF ,  6
2015-07-14 18:07:26.755142,  OFF ,  1
2015-07-14 18:07:28.792392,  OFF ,  1
2015-07-14 18:07:30.832076,  OFF ,  3
2015-07-14 18:07:32.867995,  OFF ,  4
2015-07-14 18:07:34.906561,  OFF ,  1
2015-07-14 18:07:36.941813,  OFF ,  5
2015-07-14 18:07:38.977738,  OFF ,  6
2015-07-14 18:07:41.014763,  OFF ,  2
2015-07-14 18:07:43.060617,  OFF ,  1
2015-07-14 18:07:45.097572,  OFF ,  6
2015-07-14 18:07:47.138463,  OFF ,  2
2015-07-14 18:07:49.174341,  OFF ,  4
2015-07-14 18:07:51.212427,  OFF ,  4
2015-07-14 18:07:53.249535,  OFF ,  6
2015-07-14 18:07:55.283148,  OFF ,  1
2015-07-14 18:07:57.321180,  OFF ,  1
2015-07-14 18:07:59.357091,  OFF ,  1
2015-07-14 18:08:01.394921,  OFF ,  1
2015-07-14 18:08:03.440977,  OFF ,  1
2015-07-14 18:08:05.475615,  OFF ,  9
2015-07-14 18:08:07.517517,  OFF ,  1
2015-07-14 18:08:09.554534,  OFF ,  4
2015-07-14 18:08:11.590390,  OFF ,  2
2015-07-14 18:08:13.628478,  OFF ,  2
2015-07-14 18:08:15.663332,  OFF ,  6
2015-07-14 18:08:17.701297,  OFF ,  6
2015-07-14 18:08:19.744931,  ON ,  238
2015-07-14 18:08:21.780977,  ON ,  41
2015-07-14 18:08:23.818658,  ON ,  40
2015-07-14 18:08:25.864891,  ON ,  38
2015-07-14 18:08:27.900753,  ON ,  39
2015-07-14 18:08:29.941555,  ON ,  40
2015-07-14 18:08:31.982498,  ON ,  40
2015-07-14 18:08:34.019544,  ON ,  40
2015-07-14 18:08:36.059370,  ON ,  39
2015-07-14 18:08:38.097195,  ON ,  39
2015-07-14 18:08:40.138156,  ON ,  40
2015-07-14 18:08:42.170479,  ON ,  39
2015-07-14 18:08:44.205947,  ON ,  38
2015-07-14 18:08:46.242928,  ON ,  40
2015-07-14 18:08:48.279753,  ON ,  39
2015-07-14 18:08:50.319816,  ON ,  45
2015-07-14 18:08:52.356742,  ON ,  38
2015-07-14 18:08:54.392584,  ON ,  38
2015-07-14 18:08:56.429463,  ON ,  42
2015-07-14 18:08:58.465134,  ON ,  39
2015-07-14 18:09:00.503512,  ON ,  39
2015-07-14 18:09:02.540934,  ON ,  39
2015-07-14 18:09:04.579869,  ON ,  38
2015-07-14 18:09:06.616886,  ON ,  38
2015-07-14 18:09:08.652749,  ON ,  38
2015-07-14 18:09:10.687894,  ON ,  38
2015-07-14 18:09:12.723718,  ON ,  38
2015-07-14 18:09:14.760678,  ON ,  39
2015-07-14 18:09:16.802558,  ON ,  36
2015-07-14 18:09:18.843803,  ON ,  40
2015-07-14 18:09:20.880844,  ON ,  37
2015-07-14 18:09:22.927402,  ON ,  38
2015-07-14 18:09:24.961214,  ON ,  37
2015-07-14 18:09:26.998193,  ON ,  38
2015-07-14 18:09:29.034153,  ON ,  41
2015-07-14 18:09:31.075964,  ON ,  37
2015-07-14 18:09:33.115966,  ON ,  37
2015-07-14 18:09:35.162859,  ON ,  36
2015-07-14 18:09:37.199575,  ON ,  38
2015-07-14 18:09:39.236802,  ON ,  37
2015-07-14 18:09:41.277098,  ON ,  37
2015-07-14 18:09:43.314569,  ON ,  37
2015-07-14 18:09:45.350346,  ON ,  37
2015-07-14 18:09:47.385329,  ON ,  36
2015-07-14 18:09:49.421171,  ON ,  36
2015-07-14 18:09:51.458077,  ON ,  37
2015-07-14 18:09:53.493978,  ON ,  37
2015-07-14 18:09:55.536752,  ON ,  37
2015-07-14 18:09:57.575791,  ON ,  36
2015-07-14 18:09:59.622724,  ON ,  35
2015-07-14 18:10:01.661055,  ON ,  37
2015-07-14 18:10:03.695562,  ON ,  37
2015-07-14 18:10:05.743521,  ON ,  43
2015-07-14 18:10:07.779469,  ON ,  37
2015-07-14 18:10:09.816534,  ON ,  36
2015-07-14 18:10:11.852209,  ON ,  37
2015-07-14 18:10:13.892136,  ON ,  36
2015-07-14 18:10:15.929360,  ON ,  36
2015-07-14 18:10:17.965092,  ON ,  36
2015-07-14 18:10:20.002720,  ON ,  37
2015-07-14 18:10:22.038408,  ON ,  36
2015-07-14 18:10:24.075355,  ON ,  38
2015-07-14 18:10:26.120586,  ON ,  37
2015-07-14 18:10:28.157597,  ON ,  37
2015-07-14 18:10:30.204527,  ON ,  37
2015-07-14 18:10:32.248739,  ON ,  36
2015-07-14 18:10:34.286200,  ON ,  36
2015-07-14 18:10:36.323181,  ON ,  38
2015-07-14 18:10:38.359306,  ON ,  36
2015-07-14 18:10:40.395473,  ON ,  35
2015-07-14 18:10:42.441731,  ON ,  37
2015-07-14 18:10:44.477981,  ON ,  36
2015-07-14 18:10:46.514836,  ON ,  37
2015-07-14 18:10:48.554686,  ON ,  36
2015-07-14 18:10:50.591557,  ON ,  35
2015-07-14 18:10:52.627516,  ON ,  36
2015-07-14 18:10:54.664482,  ON ,  35
2015-07-14 18:10:56.701367,  ON ,  35
2015-07-14 18:10:58.739439,  ON ,  36
2015-07-14 18:11:00.777147,  ON ,  36
2015-07-14 18:11:02.815800,  ON ,  35
2015-07-14 18:11:04.850971,  ON ,  36
2015-07-14 18:11:06.889049,  ON ,  34
2015-07-14 18:11:08.938544,  ON ,  36
2015-07-14 18:11:10.981025,  ON ,  36
2015-07-14 18:11:13.021759,  ON ,  36
2015-07-14 18:11:15.057547,  ON ,  36
2015-07-14 18:11:17.098479,  ON ,  37
2015-07-14 18:11:19.135135,  ON ,  35
2015-07-14 18:11:21.175038,  ON ,  35
2015-07-14 18:11:23.208547,  ON ,  39
2015-07-14 18:11:25.244129,  ON ,  34
2015-07-14 18:11:27.282132,  ON ,  35
2015-07-14 18:11:29.318142,  ON ,  35
2015-07-14 18:11:31.364200,  ON ,  36
2015-07-14 18:11:33.399158,  ON ,  35
2015-07-14 18:11:35.435675,  ON ,  34
2015-07-14 18:11:37.482651,  ON ,  36
2015-07-14 18:11:39.518527,  ON ,  34
2015-07-14 18:11:41.565449,  ON ,  36
2015-07-14 18:11:43.601366,  ON ,  36
2015-07-14 18:11:45.638487,  ON ,  35
2015-07-14 18:11:47.677128,  ON ,  36
2015-07-14 18:11:49.715297,  ON ,  34
2015-07-14 18:11:51.755561,  ON ,  35
2015-07-14 18:11:53.788927,  ON ,  40
2015-07-14 18:11:55.826610,  ON ,  34
2015-07-14 18:11:57.862554,  ON ,  35
2015-07-14 18:11:59.903459,  ON ,  35
2015-07-14 18:12:01.942996,  ON ,  34
2015-07-14 18:12:03.979440,  ON ,  36
2015-07-14 18:12:06.021353,  ON ,  38
2015-07-14 18:12:08.057331,  ON ,  34
2015-07-14 18:12:10.093182,  ON ,  34
2015-07-14 18:12:12.129092,  ON ,  34
2015-07-14 18:12:14.166022,  ON ,  36
2015-07-14 18:12:16.204745,  ON ,  40
2015-07-14 18:12:18.239002,  ON ,  33
2015-07-14 18:12:20.284821,  ON ,  36
2015-07-14 18:12:22.321705,  ON ,  34
2015-07-14 18:12:24.357762,  ON ,  34
2015-07-14 18:12:26.402184,  ON ,  34
2015-07-14 18:12:28.435825,  ON ,  37
2015-07-14 18:12:30.472510,  ON ,  35
2015-07-14 18:12:32.509252,  ON ,  34
2015-07-14 18:12:34.544431,  ON ,  34
2015-07-14 18:12:36.582287,  ON ,  34
2015-07-14 18:12:38.627200,  ON ,  34
2015-07-14 18:12:40.664878,  ON ,  34
2015-07-14 18:12:42.709805,  ON ,  34
2015-07-14 18:12:44.746726,  ON ,  34
2015-07-14 18:12:46.782632,  ON ,  34
2015-07-14 18:12:48.818739,  ON ,  37
2015-07-14 18:12:50.859493,  ON ,  34
2015-07-14 18:12:52.895804,  ON ,  35
2015-07-14 18:12:54.932488,  ON ,  38
2015-07-14 18:12:56.969267,  ON ,  35
2015-07-14 18:12:59.005013,  ON ,  33
2015-07-14 18:13:01.042289,  ON ,  35
2015-07-14 18:13:03.079146,  ON ,  34
2015-07-14 18:13:05.125390,  ON ,  34
2015-07-14 18:13:07.161887,  ON ,  34
2015-07-14 18:13:09.197831,  ON ,  33
2015-07-14 18:13:13.289506,  ON ,  33
2015-07-14 18:13:15.325627,  ON ,  35
2015-07-14 18:13:17.362511,  ON ,  34
2015-07-14 18:13:19.399447,  ON ,  34
2015-07-14 18:13:21.440109,  ON ,  34
2015-07-14 18:13:23.474082,  ON ,  34
2015-07-14 18:13:25.512200,  ON ,  35
2015-07-14 18:13:27.546881,  ON ,  34
2015-07-14 18:13:29.584738,  ON ,  33
2015-07-14 18:13:31.621002,  ON ,  34
2015-07-14 18:13:33.657681,  ON ,  34
2015-07-14 18:13:35.703602,  ON ,  34
2015-07-14 18:13:37.739502,  ON ,  34
2015-07-14 18:13:39.776704,  ON ,  34
2015-07-14 18:13:41.822358,  ON ,  33
2015-07-14 18:13:43.858201,  ON ,  34
2015-07-14 18:13:45.900417,  ON ,  34
2015-07-14 18:13:47.942047,  ON ,  33
2015-07-14 18:13:49.977951,  ON ,  34
2015-07-14 18:13:52.023257,  ON ,  34
2015-07-14 18:13:54.061069,  ON ,  35
2015-07-14 18:13:56.095085,  ON ,  34
2015-07-14 18:13:58.137612,  ON ,  33
2015-07-14 18:14:00.173641,  ON ,  39
2015-07-14 18:14:02.210493,  ON ,  38
2015-07-14 18:14:04.245111,  ON ,  33
2015-07-14 18:14:06.283851,  ON ,  33
2015-07-14 18:14:08.319324,  ON ,  34
2015-07-14 18:14:10.355504,  ON ,  35
2015-07-14 18:14:12.401851,  ON ,  34
2015-07-14 18:14:14.437925,  ON ,  34
2015-07-14 18:14:16.475375,  ON ,  34
2015-07-14 18:14:18.515335,  ON ,  34
2015-07-14 18:14:20.551629,  ON ,  34
2015-07-14 18:14:22.588540,  ON ,  34
2015-07-14 18:14:24.625216,  ON ,  34
2015-07-14 18:14:26.660756,  OFF ,  2
2015-07-14 18:14:28.698345,  OFF ,  2
2015-07-14 18:14:30.743253,  OFF ,  2
2015-07-14 18:14:32.781346,  OFF ,  1
2015-07-14 18:14:34.816014,  OFF ,  2
2015-07-14 18:14:36.857528,  OFF ,  6
2015-07-14 18:14:38.894113,  OFF ,  2
2015-07-14 18:14:40.930740,  OFF ,  6
2015-07-14 18:14:42.967851,  OFF ,  7
2015-07-14 18:14:45.003587,  OFF ,  2
2015-07-14 18:14:47.038501,  OFF ,  2
